topic,study,label_abs,part,label_ft
CD012661,46445,0,0,0
CD012661,398679,0,0,0
CD012661,449707,0,0,0
CD012661,453913,0,0,0
CD012661,488548,0,0,0
CD012661,495277,0,0,0
CD012661,599808,0,0,0
CD012661,870675,0,0,0
CD012661,890773,0,0,0
CD012661,905246,0,0,0
CD012661,918960,0,0,0
CD012661,970012,0,0,0
CD012661,976210,0,0,0
CD012661,1138583,0,0,0
CD012661,1167615,0,0,0
CD012661,1247351,0,0,0
CD012661,1278607,0,0,0
CD012661,1351186,0,0,0
CD012661,1357346,0,0,0
CD012661,1395468,0,0,0
CD012661,1409041,0,0,0
CD012661,1413821,0,0,0
CD012661,1462970,0,0,0
CD012661,1490690,0,0,0
CD012661,1511568,0,0,0
CD012661,1546925,0,0,0
CD012661,1551494,0,0,0
CD012661,1563585,0,0,0
CD012661,1612064,0,0,0
CD012661,1612192,0,0,0
CD012661,1612226,1,0,0
CD012661,1670120,0,0,0
CD012661,1733810,0,0,0
CD012661,1778354,0,0,0
CD012661,1797511,0,0,0
CD012661,1971659,0,0,0
CD012661,2006643,0,0,0
CD012661,2022175,0,0,0
CD012661,2060450,0,0,0
CD012661,2065854,0,0,0
CD012661,2109332,0,0,0
CD012661,2140083,0,0,0
CD012661,2164381,0,0,0
CD012661,2187663,0,0,0
CD012661,2190768,0,0,0
CD012661,2190772,0,0,0
CD012661,2191882,0,0,0
CD012661,2198151,0,0,0
CD012661,2209300,0,0,0
CD012661,2209328,0,0,0
CD012661,2210123,0,0,0
CD012661,2261860,0,0,0
CD012661,2284483,0,0,0
CD012661,2291266,0,0,0
CD012661,2293753,0,0,0
CD012661,2338751,0,0,0
CD012661,2362883,0,0,0
CD012661,2378038,0,0,0
CD012661,2502462,0,0,0
CD012661,2519348,0,0,0
CD012661,2611574,0,0,0
CD012661,2612718,0,0,0
CD012661,2642771,0,0,0
CD012661,2666216,0,0,0
CD012661,2668085,0,0,0
CD012661,2668086,0,0,0
CD012661,2752891,1,0,1
CD012661,2778035,0,0,0
CD012661,2921572,0,0,0
CD012661,2951192,0,0,0
CD012661,3127094,0,0,0
CD012661,3147006,0,0,0
CD012661,3184351,0,0,0
CD012661,3299355,0,0,0
CD012661,3311781,0,0,0
CD012661,3316560,0,0,0
CD012661,3346774,0,0,0
CD012661,3391093,0,0,0
CD012661,3397760,0,0,0
CD012661,3527626,1,0,1
CD012661,3542644,1,0,1
CD012661,3568964,0,0,0
CD012661,3612204,0,0,0
CD012661,3623041,0,0,0
CD012661,3678659,1,0,0
CD012661,3687312,0,0,0
CD012661,3723520,0,0,0
CD012661,3813976,0,0,0
CD012661,3912201,0,0,0
CD012661,4075946,0,0,0
CD012661,5145974,0,0,0
CD012661,5476778,0,0,0
CD012661,5950497,0,0,0
CD012661,6242817,0,0,0
CD012661,6332754,0,0,0
CD012661,6340092,0,0,0
CD012661,6351687,0,0,0
CD012661,6370765,0,0,0
CD012661,6383919,0,0,0
CD012661,6391444,0,0,0
CD012661,6393674,0,0,0
CD012661,6665540,0,0,0
CD012661,6669752,0,0,0
CD012661,6706044,1,0,1
CD012661,6711545,0,0,0
CD012661,6858543,0,0,0
CD012661,6963092,0,0,0
CD012661,7001764,0,0,0
CD012661,7060853,1,0,0
CD012661,7314628,0,0,0
CD012661,7380107,0,0,0
CD012661,7523048,0,0,0
CD012661,7528526,0,0,0
CD012661,7536202,0,0,0
CD012661,7548977,0,0,0
CD012661,7555499,0,0,0
CD012661,7568143,0,0,0
CD012661,7575335,0,0,0
CD012661,7580637,0,0,0
CD012661,7671360,0,0,0
CD012661,7690637,0,0,0
CD012661,7695463,0,0,0
CD012661,7730863,0,0,0
CD012661,7730874,0,0,0
CD012661,7744233,0,0,0
CD012661,7772705,0,0,0
CD012661,7790688,0,0,0
CD012661,7821148,0,0,0
CD012661,7826117,0,0,0
CD012661,7840859,0,0,0
CD012661,7846894,0,0,0
CD012661,7859632,1,0,1
CD012661,7863144,0,0,0
CD012661,7867184,0,0,0
CD012661,7888042,0,0,0
CD012661,7949225,0,0,0
CD012661,7979844,0,0,0
CD012661,8013746,0,0,0
CD012661,8019217,0,0,0
CD012661,8033527,0,0,0
CD012661,8138060,0,0,0
CD012661,8150236,0,0,0
CD012661,8173426,0,0,0
CD012661,8174838,0,0,0
CD012661,8194667,0,0,0
CD012661,8243847,0,0,0
CD012661,8243885,0,0,0
CD012661,8293864,0,0,0
CD012661,8299434,0,0,0
CD012661,8314411,0,0,0
CD012661,8314414,1,0,1
CD012661,8335178,1,0,1
CD012661,8349041,0,0,0
CD012661,8355109,0,0,0
CD012661,8359095,1,0,0
CD012661,8359105,0,0,0
CD012661,8365087,0,0,0
CD012661,8401124,0,0,0
CD012661,8405747,0,0,0
CD012661,8422831,0,0,0
CD012661,8456415,0,0,0
CD012661,8459121,0,0,0
CD012661,8472629,0,0,0
CD012661,8481551,0,0,0
CD012661,8482427,1,0,1
CD012661,8497362,0,0,0
CD012661,8529505,0,0,0
CD012661,8549855,0,0,0
CD012661,8554204,0,0,0
CD012661,8574273,0,0,0
CD012661,8576794,0,0,0
CD012661,8591714,0,0,0
CD012661,8606636,0,0,0
CD012661,8610702,0,0,0
CD012661,8629649,0,0,0
CD012661,8674882,0,0,0
CD012661,8675688,0,0,0
CD012661,8689856,0,0,0
CD012661,8720604,0,0,0
CD012661,8720611,1,0,1
CD012661,8766944,0,0,0
CD012661,8772721,0,0,0
CD012661,8772724,0,0,0
CD012661,8790124,0,0,0
CD012661,8792104,1,0,0
CD012661,8824714,0,0,0
CD012661,8826962,0,0,0
CD012661,8858379,0,0,0
CD012661,8864635,0,0,0
CD012661,8865740,0,0,0
CD012661,8865895,0,0,0
CD012661,8867526,0,0,0
CD012661,8873954,0,0,0
CD012661,8894487,0,0,0
CD012661,8896991,0,0,0
CD012661,8908376,0,0,0
CD012661,8914425,0,0,0
CD012661,8914426,0,0,0
CD012661,8914431,0,0,0
CD012661,8922541,1,0,1
CD012661,8949977,0,0,0
CD012661,8965046,0,0,0
CD012661,9006305,0,0,0
CD012661,9017035,0,0,0
CD012661,9033969,0,0,0
CD012661,9084966,0,0,0
CD012661,9088852,0,0,0
CD012661,9096976,0,0,0
CD012661,9101390,0,0,0
CD012661,9115576,0,0,0
CD012661,9118770,0,0,0
CD012661,9118771,0,0,0
CD012661,9130838,0,0,0
CD012661,9141866,0,0,0
CD012661,9174895,0,0,0
CD012661,9179466,0,0,0
CD012661,9203444,1,0,1
CD012661,9209957,0,0,0
CD012661,9222648,0,0,0
CD012661,9222652,1,0,0
CD012661,9223396,0,0,0
CD012661,9230153,0,0,0
CD012661,9247358,0,0,0
CD012661,9248722,0,0,0
CD012661,9272608,0,0,0
CD012661,9274899,0,0,0
CD012661,9283796,0,0,0
CD012661,9295898,0,0,0
CD012661,9322802,0,0,0
CD012661,9342546,0,0,0
CD012661,9381545,0,0,0
CD012661,9388398,0,0,0
CD012661,9404353,0,0,0
CD012661,9407418,0,0,0
CD012661,9429194,0,0,0
CD012661,9432808,0,0,0
CD012661,9440398,1,0,0
CD012661,9451409,0,0,0
CD012661,9467128,0,0,0
CD012661,9480616,0,0,0
CD012661,9509271,0,0,0
CD012661,9538973,0,0,0
CD012661,9538988,0,0,0
CD012661,9539989,0,0,0
CD012661,9540015,0,0,0
CD012661,9540025,0,0,0
CD012661,9541507,0,0,0
CD012661,9542768,0,0,0
CD012661,9546971,0,0,0
CD012661,9554349,0,0,0
CD012661,9583459,0,0,0
CD012661,9585395,0,0,0
CD012661,9585400,0,0,0
CD012661,9597377,0,0,0
CD012661,9614607,0,0,0
CD012661,9629328,0,0,0
CD012661,9660382,0,0,0
CD012661,9684785,0,0,0
CD012661,9686697,0,0,0
CD012661,9700342,0,0,0
CD012661,9715376,0,0,0
CD012661,9725268,0,0,0
CD012661,9726589,0,0,0
CD012661,9740494,0,0,0
CD012661,9740496,0,0,0
CD012661,9740503,0,0,0
CD012661,9754818,0,0,0
CD012661,9794177,0,0,0
CD012661,9797495,0,0,0
CD012661,9802738,0,0,0
CD012661,9839101,0,0,0
CD012661,9860001,0,0,0
CD012661,9862731,0,0,0
CD012661,9926122,0,0,0
CD012661,9932217,0,0,0
CD012661,10024191,0,0,0
CD012661,10025294,0,0,0
CD012661,10027581,0,0,0
CD012661,10064097,0,0,0
CD012661,10064104,0,0,0
CD012661,10097917,1,0,1
CD012661,10102706,0,0,0
CD012661,10178626,0,0,0
CD012661,10218345,0,0,0
CD012661,10227566,0,0,0
CD012661,10229311,0,0,0
CD012661,10331821,0,0,0
CD012661,10332675,0,0,0
CD012661,10333954,0,0,0
CD012661,10362459,0,0,0
CD012661,10372242,0,0,0
CD012661,10384157,0,0,0
CD012661,10389843,0,0,0
CD012661,10414932,1,0,0
CD012661,10426379,0,0,0
CD012661,10463416,0,0,0
CD012661,10491414,0,0,0
CD012661,10491762,0,0,0
CD012661,10523730,0,0,0
CD012661,10526743,0,0,0
CD012661,10530607,0,0,0
CD012661,10546011,0,0,0
CD012661,10550412,0,0,0
CD012661,10580419,0,0,0
CD012661,10585620,0,0,0
CD012661,10633877,0,0,0
CD012661,10652036,0,0,0
CD012661,10653338,0,0,0
CD012661,10660222,0,0,0
CD012661,10670906,0,0,0
CD012661,10714434,0,0,0
CD012661,10736103,0,0,0
CD012661,10751750,0,0,0
CD012661,10753043,0,0,0
CD012661,10758453,0,0,0
CD012661,10781513,0,0,0
CD012661,10799373,0,0,0
CD012661,10826515,0,0,0
CD012661,10829822,0,0,0
CD012661,10842650,0,0,0
CD012661,10857937,0,0,0
CD012661,10863694,0,0,0
CD012661,10868659,0,0,0
CD012661,10889794,0,0,0
CD012661,10895841,0,0,0
CD012661,10901625,0,0,0
CD012661,10937506,0,0,0
CD012661,10938048,0,0,0
CD012661,10960726,0,0,0
CD012661,10964123,0,0,0
CD012661,10977014,0,0,0
CD012661,10977015,1,0,0
CD012661,10977024,0,0,0
CD012661,10999793,1,0,0
CD012661,11025558,0,0,0
CD012661,11043858,0,0,0
CD012661,11053695,0,0,0
CD012661,11079739,1,0,1
CD012661,11092294,0,0,0
CD012661,11110506,0,0,0
CD012661,11112241,0,0,0
CD012661,11115802,0,0,0
CD012661,11128350,1,0,0
CD012661,11131103,0,0,0
CD012661,11134089,0,0,0
CD012661,11135322,0,0,0
CD012661,11136630,0,0,0
CD012661,11141143,1,0,1
CD012661,11168325,0,0,0
CD012661,11168329,0,0,0
CD012661,11213872,0,0,0
CD012661,11221998,0,0,0
CD012661,11290812,0,0,0
CD012661,11302298,0,0,0
CD012661,11311967,0,0,0
CD012661,11317661,0,0,0
CD012661,11318846,0,0,0
CD012661,11328915,0,0,0
CD012661,11334676,0,0,0
CD012661,11347753,0,0,0
CD012661,11375366,0,0,0
CD012661,11376315,0,0,0
CD012661,11398599,0,0,0
CD012661,11422754,0,0,0
CD012661,11435458,0,0,0
CD012661,11440092,0,0,0
CD012661,11452210,0,0,0
CD012661,11460597,0,0,0
CD012661,11466246,0,0,0
CD012661,11475232,0,0,0
CD012661,11487743,0,0,0
CD012661,11494277,0,0,0
CD012661,11508265,0,0,0
CD012661,11509114,0,0,0
CD012661,11522503,0,0,0
CD012661,11547223,0,0,0
CD012661,11573557,0,0,0
CD012661,11576521,0,0,0
CD012661,11584692,0,0,0
CD012661,11596662,0,0,0
CD012661,11679457,0,0,0
CD012661,11679458,0,0,0
CD012661,11681495,0,0,0
CD012661,11703616,0,0,0
CD012661,11706115,0,0,0
CD012661,11711321,0,0,0
CD012661,11711325,0,0,0
CD012661,11723071,0,0,0
CD012661,11726827,0,0,0
CD012661,11756346,0,0,0
CD012661,11797389,0,0,0
CD012661,11806485,0,0,0
CD012661,11845225,0,0,0
CD012661,11845229,0,0,0
CD012661,11856771,0,0,0
CD012661,11860534,0,0,0
CD012661,11872683,0,0,0
CD012661,11874410,0,0,0
CD012661,11874428,0,0,0
CD012661,11874429,0,0,0
CD012661,11912611,0,0,0
CD012661,11914326,0,0,0
CD012661,11916954,1,0,1
CD012661,11922206,0,0,0
CD012661,11928589,0,0,0
CD012661,11930474,0,0,0
CD012661,11934216,0,0,0
CD012661,11957277,0,0,0
CD012661,11965831,0,0,0
CD012661,11975774,0,0,0
CD012661,11978659,0,0,0
CD012661,11978687,0,0,0
CD012661,11979015,0,0,0
CD012661,11979016,0,0,0
CD012661,11979040,0,0,0
CD012661,11987015,0,0,0
CD012661,12015193,0,0,0
CD012661,12021144,0,0,0
CD012661,12037728,0,0,0
CD012661,12039992,0,0,0
CD012661,12059096,0,0,0
CD012661,12087012,0,0,0
CD012661,12088772,0,0,0
CD012661,12099962,0,0,0
CD012661,12113703,0,0,0
CD012661,12132517,1,0,0
CD012661,12145224,0,0,0
CD012661,12145232,0,0,0
CD012661,12166606,0,0,0
CD012661,12194701,0,0,0
CD012661,12197816,0,0,0
CD012661,12207806,0,0,0
CD012661,12207815,0,0,0
CD012661,12266611,0,0,0
CD012661,12351454,0,0,0
CD012661,12355867,0,0,0
CD012661,12364347,0,0,0
CD012661,12393098,0,0,0
CD012661,12397043,0,0,0
CD012661,12408410,0,0,0
CD012661,12422985,0,0,0
CD012661,12442058,0,0,0
CD012661,12477619,0,0,0
CD012661,12481676,0,0,0
CD012661,12488955,0,0,0
CD012661,12502671,0,0,0
CD012661,12502674,0,0,0
CD012661,12517320,0,0,0
CD012661,12525727,0,0,0
CD012661,12530768,0,0,0
CD012661,12588087,0,0,0
CD012661,12610027,0,0,0
CD012661,12610031,0,0,0
CD012661,12610042,0,0,0
CD012661,12610051,0,0,0
CD012661,12629452,0,0,0
CD012661,12663582,0,0,0
CD012661,12663587,0,0,0
CD012661,12672682,0,0,0
CD012661,12674804,0,0,0
CD012661,12674825,0,0,0
CD012661,12675642,0,0,0
CD012661,12679462,0,0,0
CD012661,12684750,0,0,0
CD012661,12702001,0,0,0
CD012661,12716818,0,0,0
CD012661,12717272,0,0,0
CD012661,12750235,0,0,0
CD012661,12752485,0,0,0
CD012661,12762954,0,0,0
CD012661,12766115,0,0,0
CD012661,12788873,0,0,0
CD012661,12795774,0,0,0
CD012661,12831633,0,0,0
CD012661,12832300,0,0,0
CD012661,12832328,0,0,0
CD012661,12882861,0,0,0
CD012661,12883468,0,0,0
CD012661,12897094,0,0,0
CD012661,12940396,0,0,0
CD012661,12954150,0,0,0
CD012661,12954152,0,0,0
CD012661,12957323,0,0,0
CD012661,12958039,0,0,0
CD012661,12965880,0,0,0
CD012661,12966130,0,0,0
CD012661,13130255,0,0,0
CD012661,13599712,0,0,0
CD012661,13879822,0,0,0
CD012661,13969369,0,0,0
CD012661,14358757,0,0,0
CD012661,14498994,0,0,0
CD012661,14502096,0,0,0
CD012661,14514576,0,0,0
CD012661,14514600,0,0,0
CD012661,14517163,1,0,0
CD012661,14521667,0,0,0
CD012661,14532941,0,0,0
CD012661,14557362,0,0,0
CD012661,14561575,0,0,0
CD012661,14577312,0,0,0
CD012661,14578234,1,0,1
CD012661,14578254,1,0,1
CD012661,14583341,0,0,0
CD012661,14593236,0,0,0
CD012661,14605243,0,0,0
CD012661,14632705,1,0,0
CD012661,14633818,0,0,0
CD012661,14633845,0,0,0
CD012661,14648805,0,0,0
CD012661,14677330,0,0,0
CD012661,14678859,0,0,0
CD012661,14681836,0,0,0
CD012661,14692198,0,0,0
CD012661,14693990,0,0,0
CD012661,14695867,0,0,0
CD012661,14704873,0,0,0
CD012661,14706052,0,0,0
CD012661,14747236,0,0,0
CD012661,14921019,0,0,0
CD012661,15006824,0,0,0
CD012661,15028363,0,0,0
CD012661,15029095,0,0,0
CD012661,15030523,0,0,0
CD012661,15031770,0,0,0
CD012661,15035831,0,0,0
CD012661,15036228,0,0,0
CD012661,15040650,0,0,0
CD012661,15047648,0,0,0
CD012661,15049930,0,0,0
CD012661,15059368,0,0,0
CD012661,15063602,0,0,0
CD012661,15083362,0,0,0
CD012661,15110052,0,0,0
CD012661,15147610,0,0,0
CD012661,15153457,0,0,0
CD012661,15161760,1,0,1
CD012661,15161772,0,0,0
CD012661,15161795,0,0,0
CD012661,15161801,1,0,0
CD012661,15171690,0,0,0
CD012661,15178515,0,0,0
CD012661,15192241,0,0,0
CD012661,15198961,0,0,0
CD012661,15200455,0,0,0
CD012661,15207840,0,0,0
CD012661,15209755,0,0,0
CD012661,15209766,0,0,0
CD012661,15213850,0,0,0
CD012661,15220254,1,0,0
CD012661,15226212,0,0,0
CD012661,15227557,0,0,0
CD012661,15238621,0,0,0
CD012661,15245369,0,0,0
CD012661,15249512,0,0,0
CD012661,15251479,0,0,0
CD012661,15277391,1,0,1
CD012661,15277412,0,0,0
CD012661,15278279,0,0,0
CD012661,15298360,0,0,0
CD012661,15309291,0,0,0
CD012661,15311293,0,0,0
CD012661,15317926,0,0,0
CD012661,15343584,0,0,0
CD012661,15355547,0,0,0
CD012661,15356014,0,0,0
CD012661,15380800,0,0,0
CD012661,15381515,0,0,0
CD012661,15451899,0,0,0
CD012661,15451915,0,0,0
CD012661,15455705,0,0,0
CD012661,15488165,0,0,0
CD012661,15502644,0,0,0
CD012661,15504969,0,0,0
CD012661,15505121,0,0,0
CD012661,15517379,0,0,0
CD012661,15517942,0,0,0
CD012661,15524407,0,0,0
CD012661,15533586,1,0,1
CD012661,15536608,0,0,0
CD012661,15540535,0,0,0
CD012661,15541834,0,0,0
CD012661,15547649,0,0,0
CD012661,15562143,0,0,0
CD012661,15571827,0,0,0
CD012661,15596162,0,0,0
CD012661,15606690,0,0,0
CD012661,15610327,1,0,0
CD012661,15616025,1,0,1
CD012661,15616232,0,0,0
CD012661,15626569,0,0,0
CD012661,15628590,0,0,0
CD012661,15631772,0,0,0
CD012661,15642920,0,0,0
CD012661,15645206,0,0,0
CD012661,15647718,0,0,0
CD012661,15662553,0,0,0
CD012661,15662593,0,0,0
CD012661,15669573,0,0,0
CD012661,15669574,0,0,0
CD012661,15669880,0,0,0
CD012661,15690312,0,0,0
CD012661,15715112,0,0,0
CD012661,15727753,1,0,0
CD012661,15735206,0,0,0
CD012661,15745726,0,0,0
CD012661,15750886,0,0,0
CD012661,15759107,0,0,0
CD012661,15784783,0,0,0
CD012661,15792256,0,0,0
CD012661,15799213,0,0,0
CD012661,15800018,0,0,0
CD012661,15821418,0,0,0
CD012661,15824155,0,0,0
CD012661,15829408,0,0,0
CD012661,15841145,0,0,0
CD012661,15851636,0,0,0
CD012661,15887394,0,0,0
CD012661,15889115,0,0,0
CD012661,15897531,0,0,0
CD012661,15910698,0,0,0
CD012661,15925371,0,0,0
CD012661,15926114,0,0,0
CD012661,15949153,0,0,0
CD012661,15950575,0,0,0
CD012661,15951046,0,0,0
CD012661,15955469,0,0,0
CD012661,15975095,0,0,0
CD012661,15977101,0,0,0
CD012661,15983261,0,0,0
CD012661,15983331,1,0,1
CD012661,15983335,1,0,0
CD012661,16004665,0,0,0
CD012661,16004680,0,0,0
CD012661,16005369,0,0,0
CD012661,16035266,0,0,0
CD012661,16041966,0,0,0
CD012661,16043679,0,0,0
CD012661,16043742,0,0,0
CD012661,16043747,1,0,1
CD012661,16043963,0,0,0
CD012661,16046295,0,0,0
CD012661,16080969,0,0,0
CD012661,16085165,0,0,0
CD012661,16100444,1,0,1
CD012661,16108855,0,0,0
CD012661,16108859,1,0,0
CD012661,16115481,0,0,0
CD012661,16139131,0,0,0
CD012661,16178980,0,0,0
CD012661,16182645,0,0,0
CD012661,16186268,0,0,0
CD012661,16186276,0,0,0
CD012661,16186286,0,0,0
CD012661,16186290,0,0,0
CD012661,16202666,0,0,0
CD012661,16207824,0,0,0
CD012661,16211374,0,0,0
CD012661,16214448,0,0,0
CD012661,16222068,0,0,0
CD012661,16224937,0,0,0
CD012661,16229911,0,0,0
CD012661,16231019,0,0,0
CD012661,16241914,0,0,0
CD012661,16241923,0,0,0
CD012661,16248830,0,0,0
CD012661,16249487,0,0,0
CD012661,16249552,0,0,0
CD012661,16253596,0,0,0
CD012661,16259477,0,0,0
CD012661,16259490,0,0,0
CD012661,16266359,0,0,0
CD012661,16279366,0,0,0
CD012661,16280338,0,0,0
CD012661,16297840,0,0,0
CD012661,16305067,0,0,0
CD012661,16306328,0,0,0
CD012661,16308190,0,0,0
CD012661,16311494,0,0,0
CD012661,16315759,0,0,0
CD012661,16316699,0,0,0
CD012661,16319262,0,0,0
CD012661,16322394,0,0,0
CD012661,16324931,0,0,0
CD012661,16340019,0,0,0
CD012661,16344402,1,0,1
CD012661,16358956,0,0,0
CD012661,16362279,0,0,0
CD012661,16368297,0,0,0
CD012661,16379015,0,0,0
CD012661,16398897,0,0,0
CD012661,16401818,0,0,0
CD012661,16404554,0,0,0
CD012661,16422126,0,0,0
CD012661,16423163,0,0,0
CD012661,16437030,0,0,0
CD012661,16441711,0,0,0
CD012661,16443886,0,0,0
CD012661,16443889,0,0,0
CD012661,16448668,0,0,0
CD012661,16449393,0,0,0
CD012661,16462713,0,0,0
CD012661,16476109,0,0,0
CD012661,16477224,0,0,0
CD012661,16477538,0,0,0
CD012661,16504835,0,0,0
CD012661,16505511,0,0,0
CD012661,16510610,0,0,0
CD012661,16519037,0,0,0
CD012661,16521811,0,0,0
CD012661,16528977,0,0,0
CD012661,16538527,0,0,0
CD012661,16546472,0,0,0
CD012661,16546479,1,0,1
CD012661,16549165,0,0,0
CD012661,16567609,0,0,0
CD012661,16570164,0,0,0
CD012661,16580235,0,0,0
CD012661,16600415,1,0,1
CD012661,16606452,0,0,0
CD012661,16614119,0,0,0
CD012661,16614815,0,0,0
CD012661,16623355,0,0,0
CD012661,16627374,0,0,0
CD012661,16638699,0,0,0
CD012661,16670260,0,0,0
CD012661,16699299,0,0,0
CD012661,16709323,0,0,0
CD012661,16716014,0,0,0
CD012661,16716444,1,0,0
CD012661,16732011,0,0,0
CD012661,16759309,0,0,0
CD012661,16763536,0,0,0
CD012661,16772710,0,0,0
CD012661,16773407,0,0,0
CD012661,16785612,0,0,0
CD012661,16789601,0,0,0
CD012661,16799212,0,0,0
CD012661,16801588,1,0,1
CD012661,16805963,0,0,0
CD012661,16813714,0,0,0
CD012661,16829706,0,0,0
CD012661,16842479,0,0,0
CD012661,16843178,0,0,0
CD012661,16849879,0,0,0
CD012661,16871645,0,0,0
CD012661,16873800,0,0,0
CD012661,16887440,0,0,0
CD012661,16893555,0,0,0
CD012661,16907968,0,0,0
CD012661,16910310,0,0,0
CD012661,16911007,0,0,0
CD012661,16914071,0,0,0
CD012661,16915541,0,0,0
CD012661,16918588,0,0,0
CD012661,16924795,0,0,0
CD012661,16927065,0,0,0
CD012661,16930708,0,0,0
CD012661,16932564,0,0,0
CD012661,16939559,0,0,0
CD012661,16939874,0,0,0
CD012661,16943263,0,0,0
CD012661,16967066,0,0,0
CD012661,16969904,0,0,0
CD012661,16980069,0,0,0
CD012661,16983057,0,0,0
CD012661,16987712,0,0,0
CD012661,16990663,0,0,0
CD012661,16995585,0,0,0
CD012661,16997049,0,0,0
CD012661,17000629,0,0,0
CD012661,17027817,0,0,0
CD012661,17032347,1,0,1
CD012661,17043949,0,0,0
CD012661,17049661,1,0,0
CD012661,17054445,0,0,0
CD012661,17054598,0,0,0
CD012661,17067826,0,0,0
CD012661,17086880,0,0,0
CD012661,17090607,0,0,0
CD012661,17090980,0,0,0
CD012661,17092598,1,0,0
CD012661,17095908,0,0,0
CD012661,17096117,0,0,0
CD012661,17107224,0,0,0
CD012661,17110899,0,0,0
CD012661,17130259,0,0,0
CD012661,17130504,0,0,0
CD012661,17130582,0,0,0
CD012661,17139579,0,0,0
CD012661,17141350,0,0,0
CD012661,17146192,0,0,0
CD012661,17156827,0,0,0
CD012661,17161046,0,0,0
CD012661,17161774,0,0,0
CD012661,17170019,0,0,0
CD012661,17171321,0,0,0
CD012661,17174641,0,0,0
CD012661,17178168,0,0,0
CD012661,17188609,0,0,0
CD012661,17198559,0,0,0
CD012661,17199715,0,0,0
CD012661,17209802,0,0,0
CD012661,17218737,0,0,0
CD012661,17224875,0,0,0
CD012661,17237742,0,0,0
CD012661,17257284,1,0,1
CD012661,17259502,0,0,0
CD012661,17259507,0,0,0
CD012661,17261860,0,0,0
CD012661,17278097,0,0,0
CD012661,17286757,0,0,0
CD012661,17290204,0,0,0
CD012661,17294575,0,0,0
CD012661,17304319,0,0,0
CD012661,17305787,0,0,0
CD012661,17306411,0,0,0
CD012661,17309402,1,0,1
CD012661,17311340,0,0,0
CD012661,17318407,0,0,0
CD012661,17320517,0,0,0
CD012661,17330977,0,0,0
CD012661,17331382,0,0,0
CD012661,17345061,0,0,0
CD012661,17346846,0,0,0
CD012661,17353570,0,0,0
CD012661,17354257,0,0,0
CD012661,17374101,0,0,0
CD012661,17378723,0,0,0
CD012661,17380302,0,0,0
CD012661,17380316,0,0,0
CD012661,17383293,0,0,0
CD012661,17383593,1,0,0
CD012661,17387235,0,0,0
CD012661,17397026,0,0,0
CD012661,17402877,0,0,0
CD012661,17415549,0,0,0
CD012661,17425061,0,0,0
CD012661,17426321,0,0,0
CD012661,17427112,0,0,0
CD012661,17430790,0,0,0
CD012661,17436822,0,0,0
CD012661,17447655,0,0,0
CD012661,17455274,0,0,0
CD012661,17456840,0,0,0
CD012661,17460368,0,0,0
CD012661,17468342,0,0,0
CD012661,17476010,0,0,0
CD012661,17491654,0,0,0
