topic,study,label_abs,part,label_ft
CD012661,25485761,0,0,0
CD012661,25487289,0,0,0
CD012661,25489302,0,0,0
CD012661,25499940,0,0,0
CD012661,25500370,0,0,0
CD012661,25501605,0,0,0
CD012661,25502582,0,0,0
CD012661,25503445,0,0,0
CD012661,25512005,0,0,0
CD012661,25516316,0,0,0
CD012661,25521346,0,0,0
CD012661,25524770,0,0,0
CD012661,25532038,0,0,0
CD012661,25533903,0,0,0
CD012661,25541606,0,0,0
CD012661,25547549,0,0,0
CD012661,25552659,0,0,0
CD012661,25554069,0,0,0
CD012661,25557926,0,0,0
CD012661,25558032,0,0,0
CD012661,25559614,0,0,0
CD012661,25560535,0,0,0
CD012661,25561089,0,0,0
CD012661,25562265,0,0,0
CD012661,25562486,0,0,0
CD012661,25565662,0,0,0
CD012661,25570491,0,0,0
CD012661,25572763,0,0,0
CD012661,25573878,0,0,0
CD012661,25576672,0,0,0
CD012661,25579484,0,0,0
CD012661,25584206,0,0,0
CD012661,25585379,0,0,0
CD012661,25588858,0,0,0
CD012661,25589479,0,0,0
CD012661,25589534,0,0,0
CD012661,25594278,0,0,0
CD012661,25594838,1,0,0
CD012661,25595961,0,0,0
CD012661,25598256,0,0,0
CD012661,25603459,0,0,0
CD012661,25604171,1,0,0
CD012661,25604720,0,0,0
CD012661,25609029,0,0,0
CD012661,25609990,0,0,0
CD012661,25611567,0,0,0
CD012661,25614249,0,0,0
CD012661,25616278,0,0,0
CD012661,25616706,0,0,0
CD012661,25624343,1,0,0
CD012661,25628235,0,0,0
CD012661,25630525,0,0,0
CD012661,25632607,0,0,0
CD012661,25633555,0,0,0
CD012661,25633821,0,0,0
CD012661,25634253,0,0,0
CD012661,25636369,0,0,0
CD012661,25641399,0,0,0
CD012661,25643742,0,0,0
CD012661,25649910,0,0,0
CD012661,25651746,0,0,0
CD012661,25654752,0,0,0
CD012661,25659638,0,0,0
CD012661,25664181,0,0,0
CD012661,25664182,0,0,0
CD012661,25665810,0,0,0
CD012661,25669846,0,0,0
CD012661,25670243,0,0,0
CD012661,25674558,0,0,0
CD012661,25684506,0,0,0
CD012661,25685289,0,0,0
CD012661,25690405,0,0,0
CD012661,25697889,0,0,0
CD012661,25698476,0,0,0
CD012661,25709467,0,0,0
CD012661,25710920,0,0,0
CD012661,25724570,0,0,0
CD012661,25726333,0,0,0
CD012661,25728823,0,0,0
CD012661,25732030,0,0,0
CD012661,25734801,0,0,0
CD012661,25736187,0,0,0
CD012661,25741874,0,0,0
CD012661,25742535,0,0,0
CD012661,25742958,0,0,0
CD012661,25744700,0,0,0
CD012661,25748767,0,0,0
CD012661,25755232,0,0,0
CD012661,25759458,0,0,0
CD012661,25766034,0,0,0
CD012661,25767718,0,0,0
CD012661,25770690,0,0,0
CD012661,25771523,0,0,0
CD012661,25772954,0,0,0
CD012661,25774253,0,0,0
CD012661,25775165,0,0,0
CD012661,25775375,1,0,0
CD012661,25779866,0,0,0
CD012661,25785633,0,0,0
CD012661,25785731,0,0,0
CD012661,25786088,0,0,0
CD012661,25791940,0,0,0
CD012661,25792287,0,0,0
CD012661,25805711,0,0,0
CD012661,25809300,0,0,0
CD012661,25810022,0,0,0
CD012661,25816908,0,0,0
CD012661,25818923,0,0,0
CD012661,25823651,0,0,0
CD012661,25825043,0,0,0
CD012661,25828915,0,0,0
CD012661,25832931,0,0,0
CD012661,25833969,0,0,0
CD012661,25841589,0,0,0
CD012661,25851542,0,0,0
CD012661,25853519,1,0,0
CD012661,25854289,0,0,0
CD012661,25855488,0,0,0
CD012661,25861810,0,0,0
CD012661,25861848,0,0,0
CD012661,25861921,0,0,0
CD012661,25862692,0,0,0
CD012661,25863515,0,0,0
CD012661,25866760,0,0,0
CD012661,25867111,0,0,0
CD012661,25870586,0,0,0
CD012661,25874454,0,0,0
CD012661,25874867,0,0,0
CD012661,25874871,0,0,0
CD012661,25875738,0,0,0
CD012661,25875773,0,0,0
CD012661,25877139,0,0,0
CD012661,25879672,0,0,0
CD012661,25882767,0,0,0
CD012661,25887355,0,0,0
CD012661,25889483,0,0,0
CD012661,25894024,0,0,0
CD012661,25897416,0,0,0
CD012661,25902652,0,0,0
CD012661,25906786,0,0,0
CD012661,25915398,0,0,0
CD012661,25929925,0,0,0
CD012661,25931039,0,0,0
CD012661,25932396,0,0,0
CD012661,25933028,0,0,0
CD012661,25936731,0,0,0
CD012661,25941645,0,0,0
CD012661,25941657,0,0,0
CD012661,25950008,0,0,0
CD012661,25958099,0,0,0
CD012661,25958125,0,0,0
CD012661,25960777,0,0,0
CD012661,25961500,0,0,0
CD012661,25962707,1,0,1
CD012661,25964053,0,0,0
CD012661,25968063,0,0,0
CD012661,25968955,0,0,0
CD012661,25969716,0,0,0
CD012661,25975731,0,0,0
CD012661,25976519,0,0,0
CD012661,25976908,0,0,0
CD012661,25979978,0,0,0
CD012661,25981645,0,0,0
CD012661,25986611,0,0,0
CD012661,26000562,0,0,0
CD012661,26002020,0,0,0
CD012661,26002923,0,0,0
CD012661,26015559,0,0,0
CD012661,26015936,0,0,0
CD012661,26017789,0,0,0
CD012661,26018950,0,0,0
CD012661,26020947,0,0,0
CD012661,26022911,0,0,0
CD012661,26024244,0,0,0
CD012661,26026782,0,0,0
CD012661,26028383,0,0,0
CD012661,26032644,0,0,0
CD012661,26045531,0,0,0
CD012661,26049659,0,0,0
CD012661,26064114,0,0,0
CD012661,26066406,0,0,0
CD012661,26068179,0,0,0
CD012661,26078977,0,0,0
CD012661,26080650,0,0,0
CD012661,26089157,0,0,0
CD012661,26089691,0,0,0
CD012661,26091928,0,0,0
CD012661,26095435,0,0,0
CD012661,26098901,0,0,0
CD012661,26101367,0,0,0
CD012661,26107424,0,0,0
CD012661,26111860,0,0,0
CD012661,26116207,1,0,0
CD012661,26126077,0,0,0
CD012661,26126638,0,0,0
CD012661,26130045,0,0,0
CD012661,26130760,0,0,0
CD012661,26132208,0,0,0
CD012661,26137652,0,0,0
CD012661,26137802,0,0,0
CD012661,26143642,0,0,0
CD012661,26147402,1,0,0
CD012661,26148094,0,0,0
CD012661,26148703,0,0,0
CD012661,26153272,0,0,0
CD012661,26153338,0,0,0
CD012661,26156515,0,0,0
CD012661,26156527,0,0,0
CD012661,26156528,0,0,0
CD012661,26157582,1,0,0
CD012661,26157583,0,0,0
CD012661,26158608,0,0,0
CD012661,26164092,0,0,0
CD012661,26167206,0,0,0
CD012661,26172529,0,0,0
CD012661,26173867,0,0,0
CD012661,26174313,0,0,0
CD012661,26176802,0,0,0
CD012661,26178590,0,0,0
CD012661,26179758,0,0,0
CD012661,26201008,0,0,0
CD012661,26202050,0,0,0
CD012661,26206092,0,0,0
CD012661,26210422,1,0,0
CD012661,26210623,0,0,0
CD012661,26220259,0,0,0
CD012661,26220868,0,0,0
CD012661,26227192,0,0,0
CD012661,26234637,0,0,0
CD012661,26236548,0,0,0
CD012661,26240958,0,0,0
CD012661,26243552,0,0,0
CD012661,26245339,0,0,0
CD012661,26246595,0,0,0
CD012661,26261886,0,0,0
CD012661,26265747,0,0,0
CD012661,26266391,0,0,0
CD012661,26266799,0,0,0
CD012661,26268057,0,0,0
CD012661,26269002,0,0,0
CD012661,26273669,0,0,0
CD012661,26275375,0,0,0
CD012661,26285575,0,0,0
CD012661,26290049,0,0,0
CD012661,26293059,0,0,0
CD012661,26293146,0,0,0
CD012661,26301192,0,0,0
CD012661,26303403,0,0,0
CD012661,26314829,0,0,0
CD012661,26322159,0,0,0
CD012661,26322184,0,0,0
CD012661,26331328,0,0,0
CD012661,26334876,0,0,0
CD012661,26343077,0,0,0
CD012661,26349840,0,0,0
CD012661,26353421,0,0,0
CD012661,26355268,0,0,0
CD012661,26356162,0,0,0
CD012661,26359221,0,0,0
CD012661,26363801,0,0,0
CD012661,26364621,0,0,0
CD012661,26366287,0,0,0
CD012661,26369690,0,0,0
CD012661,26377494,0,0,0
CD012661,26379958,0,0,0
CD012661,26380227,0,0,0
CD012661,26382578,0,0,0
CD012661,26385505,0,0,0
CD012661,26390278,0,0,0
CD012661,26398151,0,0,0
CD012661,26398489,0,0,0
CD012661,26403249,0,0,0
CD012661,26404926,0,0,0
CD012661,26407933,1,0,0
CD012661,26408015,0,0,0
CD012661,26409707,1,0,0
CD012661,26411993,0,0,0
CD012661,26413295,0,0,0
CD012661,26416285,0,0,0
CD012661,26417659,0,0,0
CD012661,26428521,0,0,0
CD012661,26430576,0,0,0
CD012661,26437275,0,0,0
CD012661,26440458,0,0,0
CD012661,26442222,0,0,0
CD012661,26445602,0,0,0
CD012661,26448033,0,0,0
CD012661,26463885,0,0,0
CD012661,26466221,0,0,0
CD012661,26468399,0,0,0
CD012661,26472574,0,0,0
CD012661,26473900,0,0,0
CD012661,26473975,0,0,0
CD012661,26476429,0,0,0
CD012661,26482027,0,0,0
CD012661,26483103,0,0,0
CD012661,26486189,0,0,0
CD012661,26486450,0,0,0
CD012661,26486974,0,0,0
CD012661,26494020,0,0,0
CD012661,26499966,0,0,0
CD012661,26511332,0,0,0
CD012661,26514089,0,0,0
CD012661,26518684,0,0,0
CD012661,26520045,0,0,0
CD012661,26524706,0,0,0
CD012661,26524902,0,0,0
CD012661,26530718,0,0,0
CD012661,26531321,0,0,0
CD012661,26538615,0,0,0
CD012661,26542500,0,0,0
CD012661,26542534,0,0,0
CD012661,26543827,0,0,0
CD012661,26544725,0,0,0
CD012661,26547140,0,0,0
CD012661,26547408,0,0,0
CD012661,26549287,0,0,0
CD012661,26554109,0,0,0
CD012661,26554779,0,0,0
CD012661,26554799,0,0,0
CD012661,26557226,0,0,0
CD012661,26564131,0,0,0
CD012661,26565781,0,0,0
CD012661,26567810,0,0,0
CD012661,26569122,0,0,0
CD012661,26572532,0,0,0
CD012661,26574753,0,0,0
CD012661,26575606,1,0,1
CD012661,26575859,0,0,0
CD012661,26577716,0,0,0
CD012661,26577796,0,0,0
CD012661,26577885,0,0,0
CD012661,26578253,0,0,0
CD012661,26585369,0,0,0
CD012661,26596523,0,0,0
CD012661,26597211,0,0,0
CD012661,26602074,0,0,0
CD012661,26602114,0,0,0
CD012661,26604281,0,0,0
CD012661,26606421,1,0,1
CD012661,26608429,0,0,0
CD012661,26610531,0,0,0
CD012661,26610595,0,0,0
CD012661,26616596,0,0,0
CD012661,26616842,0,0,0
CD012661,26617895,0,0,0
CD012661,26620391,0,0,0
CD012661,26625333,0,0,0
CD012661,26639039,0,0,0
CD012661,26643952,0,0,0
CD012661,26645204,0,0,0
CD012661,26647151,1,0,0
CD012661,26656292,0,0,0
CD012661,26657725,0,0,0
CD012661,26658458,0,0,0
CD012661,26663986,0,0,0
CD012661,26668311,0,0,0
CD012661,26675051,1,0,1
CD012661,26676334,0,0,0
CD012661,26681712,0,0,0
CD012661,26685993,0,0,0
CD012661,26687699,0,0,0
CD012661,26689624,0,0,0
CD012661,26696655,0,0,0
CD012661,26701341,0,0,0
CD012661,26714019,0,0,0
CD012661,26716684,0,0,0
CD012661,26717211,0,0,0
CD012661,26720707,0,0,0
CD012661,26729021,0,0,0
CD012661,26730168,0,0,0
CD012661,26732017,0,0,0
CD012661,26738376,0,0,0
CD012661,26739253,0,0,0
CD012661,26740346,0,0,0
CD012661,26744126,0,0,0
CD012661,26745612,0,0,0
CD012661,26749117,0,0,0
CD012661,26753206,0,0,0
CD012661,26754626,0,0,0
CD012661,26758477,0,0,0
CD012661,26759114,0,0,0
CD012661,26759608,0,0,0
CD012661,26764014,0,0,0
CD012661,26764316,0,0,0
CD012661,26770593,0,0,0
CD012661,26773871,0,0,0
CD012661,26773930,0,0,0
CD012661,26774791,0,0,0
CD012661,26775764,0,0,0
CD012661,26781921,0,0,0
CD012661,26786291,0,0,0
CD012661,26794646,0,0,0
CD012661,26797220,0,0,0
CD012661,26802220,0,0,0
CD012661,26807136,0,0,0
CD012661,26811295,0,0,0
CD012661,26818011,0,0,0
CD012661,26819426,0,0,0
CD012661,26819459,0,0,0
CD012661,26821795,0,0,0
CD012661,26825592,0,0,0
CD012661,26826773,0,0,0
CD012661,26828784,0,0,0
CD012661,26829443,0,0,0
CD012661,26832340,0,0,0
CD012661,26833744,0,0,0
CD012661,26839444,0,0,0
CD012661,26839875,0,0,0
CD012661,26840185,0,0,0
CD012661,26845318,0,0,0
CD012661,26849203,0,0,0
CD012661,26853192,0,0,0
CD012661,26854799,0,0,0
CD012661,26861946,0,0,0
CD012661,26863425,0,0,0
CD012661,26865153,0,0,0
CD012661,26867584,0,0,0
CD012661,26871995,1,0,0
CD012661,26884286,0,0,0
CD012661,26885316,0,0,0
CD012661,26886599,0,0,0
CD012661,26888215,0,0,0
CD012661,26892461,0,0,0
CD012661,26892584,0,0,0
CD012661,26893942,0,0,0
CD012661,26894100,0,0,0
CD012661,26895792,0,0,0
CD012661,26896340,0,0,0
CD012661,26898598,0,0,0
CD012661,26902672,0,0,0
CD012661,26908915,0,0,0
CD012661,26910741,0,0,0
CD012661,26911293,0,0,0
CD012661,26918555,0,0,0
CD012661,26923508,0,0,0
CD012661,26924520,0,0,0
CD012661,26925237,0,0,0
CD012661,26927312,0,0,0
CD012661,26928427,0,0,0
CD012661,26930724,0,0,0
CD012661,26938991,0,0,0
CD012661,26939721,0,0,0
CD012661,26944386,0,0,0
CD012661,26945091,0,0,0
CD012661,26946489,0,0,0
CD012661,26950197,0,0,0
CD012661,26953170,0,0,0
CD012661,26956443,0,0,0
CD012661,26965720,0,0,0
CD012661,26968879,0,0,0
CD012661,26972958,0,0,0
CD012661,26974509,0,0,0
CD012661,26976878,0,0,0
CD012661,26979767,0,0,0
CD012661,26981543,0,0,0
CD012661,26982604,0,0,0
CD012661,26983644,0,0,0
CD012661,26986124,0,0,0
CD012661,26989697,0,0,0
CD012661,26991329,1,0,0
CD012661,26996526,0,0,0
CD012661,26997281,0,0,0
CD012661,26997583,0,0,0
CD012661,27005508,0,0,0
CD012661,27007680,0,0,0
CD012661,27012160,0,0,0
CD012661,27017290,0,0,0
CD012661,27022346,0,0,0
CD012661,27028025,0,0,0
CD012661,27029423,0,0,0
CD012661,27035920,0,0,0
CD012661,27038718,0,0,0
CD012661,27042277,0,0,0
CD012661,27044508,0,0,0
CD012661,27045572,0,0,0
CD012661,27050468,0,0,0
CD012661,27055961,0,0,0
CD012661,27056389,0,0,0
CD012661,27060004,0,0,0
CD012661,27065313,0,0,0
CD012661,27067350,0,0,0
CD012661,27068269,0,0,0
CD012661,27068705,0,0,0
CD012661,27071648,0,0,0
CD012661,27085783,0,0,0
CD012661,27088372,0,0,0
CD012661,27101131,0,0,0
CD012661,27102023,0,0,0
CD012661,27103269,0,0,0
CD012661,27103564,0,0,0
CD012661,27107818,0,0,0
CD012661,27108145,0,0,0
CD012661,27108153,0,0,0
CD012661,27110367,0,0,0
CD012661,27126310,0,0,0
CD012661,27133398,0,0,0
CD012661,27138965,0,0,0
CD012661,27141571,0,0,0
CD012661,27148900,0,0,0
CD012661,27162351,0,0,0
CD012661,27167462,0,0,0
CD012661,27170793,0,0,0
CD012661,27175711,0,0,0
CD012661,27181604,0,0,0
CD012661,27184300,0,0,0
CD012661,27185609,0,0,0
CD012661,27186858,0,0,0
CD012661,27190084,0,0,0
CD012661,27193175,1,0,0
CD012661,27194386,0,0,0
CD012661,27194465,0,0,0
CD012661,27197107,0,0,0
CD012661,27206478,0,0,0
CD012661,27207532,0,0,0
CD012661,27208321,0,0,0
CD012661,27208342,0,0,0
CD012661,27208374,0,0,0
CD012661,27208380,0,0,0
CD012661,27211911,0,0,0
CD012661,27214060,0,0,0
CD012661,27215769,0,0,0
CD012661,27217727,0,0,0
CD012661,27222188,0,0,0
CD012661,27226388,0,0,0
CD012661,27239314,0,0,0
CD012661,27239315,1,0,1
CD012661,27255749,0,0,0
CD012661,27262236,0,0,0
CD012661,27273908,1,0,0
CD012661,27277323,0,0,0
CD012661,27279250,0,0,0
CD012661,27282867,0,0,0
CD012661,27286816,0,0,0
CD012661,27295278,0,0,0
CD012661,27298332,0,0,0
CD012661,27306893,0,0,0
CD012661,27311686,0,0,0
CD012661,27314527,0,0,0
CD012661,27320476,0,0,0
CD012661,27323578,0,0,0
CD012661,27336309,0,0,0
CD012661,27340186,0,0,0
CD012661,27345773,0,0,0
CD012661,27353285,0,0,0
CD012661,27355230,0,0,0
CD012661,27368062,1,0,1
CD012661,27382009,0,0,0
CD012661,27382575,0,0,0
CD012661,27398023,0,0,0
CD012661,27399115,0,0,0
CD012661,27399351,0,0,0
CD012661,27401368,0,0,0
CD012661,27406115,0,0,0
CD012661,27406163,1,0,0
CD012661,27406814,0,0,0
CD012661,27409822,0,0,0
CD012661,27411697,0,0,0
CD012661,27415404,0,0,0
CD012661,27421729,0,0,0
CD012661,27424108,0,0,0
CD012661,27431507,0,0,0
CD012661,27432033,0,0,0
CD012661,27433996,0,0,0
CD012661,27434443,0,0,0
CD012661,27434726,0,0,0
CD012661,27437997,0,0,0
CD012661,27447811,0,0,0
CD012661,27448469,0,0,0
CD012661,27450685,0,0,0
CD012661,27450948,0,0,0
CD012661,27451413,0,0,0
CD012661,27452137,0,0,0
CD012661,27453438,0,0,0
CD012661,27453733,0,0,0
CD012661,27459384,1,0,1
CD012661,27474112,0,0,0
CD012661,27476051,0,0,0
CD012661,27478003,0,0,0
CD012661,27478850,0,0,0
CD012661,27479926,0,0,0
CD012661,27480523,0,0,0
CD012661,27491324,0,0,0
CD012661,27494527,0,0,0
CD012661,27500952,0,0,0
CD012661,27503405,0,0,0
CD012661,27503406,0,0,0
CD012661,27504014,0,0,0
CD012661,27506746,0,0,0
CD012661,27508320,0,0,0
CD012661,27515296,0,0,0
CD012661,27515716,1,0,1
CD012661,27515749,1,0,1
CD012661,27517947,0,0,0
CD012661,27523099,0,0,0
CD012661,27525365,0,0,0
CD012661,27531720,0,0,0
CD012661,27537245,0,0,0
CD012661,27543801,1,0,1
CD012661,27544907,0,0,0
CD012661,27548654,0,0,0
CD012661,27548712,0,0,0
CD012661,27568669,0,0,0
CD012661,27570622,0,0,0
CD012661,27575529,1,0,0
CD012661,27585671,0,0,0
CD012661,27588439,0,0,0
CD012661,27588935,0,0,0
CD012661,27590899,0,0,0
CD012661,27591826,0,0,0
CD012661,27594186,0,0,0
CD012661,27596059,1,0,1
CD012661,27602506,0,0,0
CD012661,27610083,0,0,0
CD012661,27613110,0,0,0
CD012661,27613337,0,0,0
CD012661,27614279,0,0,0
CD012661,27614854,0,0,0
CD012661,27615262,0,0,0
CD012661,27632534,0,0,0
CD012661,27633645,0,0,0
CD012661,27641081,0,0,0
CD012661,27647178,0,0,0
CD012661,27656045,0,0,0
CD012661,27663115,1,0,0
CD012661,27663631,0,0,0
CD012661,27665253,0,0,0
CD012661,27667744,0,0,0
CD012661,27672077,0,0,0
CD012661,27676466,0,0,0
CD012661,27678264,0,0,0
CD012661,27678442,0,0,0
CD012661,27699627,0,0,0
CD012661,27699688,0,0,0
CD012661,27710985,0,0,0
CD012661,27729362,0,0,0
CD012661,27730354,0,0,0
CD012661,27730378,0,0,0
CD012661,27733369,0,0,0
CD012661,27740930,1,0,1
CD012661,27741980,0,0,0
CD012661,27749572,1,0,1
CD012661,27755543,0,0,0
CD012661,27756478,0,0,0
CD012661,27760418,0,0,0
CD012661,27763574,0,0,0
CD012661,27769710,0,0,0
CD012661,27770590,0,0,0
CD012661,27777960,0,0,0
CD012661,27781209,0,0,0
CD012661,27787621,0,0,0
CD012661,27793100,0,0,0
CD012661,27798516,0,0,0
CD012661,27801413,0,0,0
CD012661,27807599,0,0,0
CD012661,27807924,0,0,0
CD012661,27810612,0,0,0
CD012661,27810987,1,0,1
CD012661,27816956,0,0,0
CD012661,27818377,0,0,0
CD012661,27828003,0,0,0
CD012661,27829526,0,0,0
CD012661,27834062,0,0,0
CD012661,27861432,0,0,0
CD012661,27870948,0,0,0
CD012661,27871427,0,0,0
CD012661,27879180,0,0,0
CD012661,27881363,0,0,0
CD012661,27892636,0,0,0
CD012661,27894278,0,0,0
CD012661,27896658,0,0,0
CD012661,27899494,0,0,0
CD012661,27914881,0,0,0
CD012661,27916259,0,0,0
CD012661,27917464,0,0,0
CD012661,27919159,0,0,0
CD012661,27923630,0,0,0
CD012661,27928145,0,0,0
CD012661,27930591,0,0,0
CD012661,27933333,1,0,1
CD012661,27939525,0,0,0
CD012661,27940375,0,0,0
CD012661,27956225,0,0,0
CD012661,27965206,0,0,0
CD012661,27986796,0,0,0
CD012661,27993166,0,0,0
CD012661,27999110,0,0,0
CD012661,27999139,0,0,0
CD012661,28002036,0,0,0
CD012661,28004008,1,0,1
CD012661,28018105,0,0,0
CD012661,28025127,0,0,0
CD012661,28026908,0,0,0
CD012661,28040833,0,0,0
CD012661,28043048,1,0,1
CD012661,28050765,0,0,0
CD012661,28057658,0,0,0
CD012661,28060789,0,0,0
CD012661,28061844,0,0,0
CD012661,28081449,1,0,0
CD012661,28087508,0,0,0
CD012661,28089808,0,0,0
CD012661,28090538,0,0,0
CD012661,28090540,0,0,0
CD012661,28095965,0,0,0
CD012661,28108537,1,0,1
CD012661,28110289,0,0,0
CD012661,28111980,0,0,0
CD012661,28116667,0,0,0
CD012661,28121176,0,0,0
CD012661,28122839,0,0,0
CD012661,28124259,0,0,0
CD012661,28131651,1,0,0
CD012661,28139554,0,0,0
CD012661,28143422,0,0,0
CD012661,28143481,1,0,1
CD012661,28151855,0,0,0
CD012661,28154279,0,0,0
CD012661,28158221,0,0,0
CD012661,28164494,0,0,0
CD012661,28168204,0,0,0
CD012661,28174798,0,0,0
CD012661,28177726,0,0,0
CD012661,28178313,0,0,0
CD012661,28179465,0,0,0
CD012661,28187151,1,0,0
CD012661,28195942,0,0,0
CD012661,28196511,0,0,0
CD012661,28196649,0,0,0
CD012661,28213373,0,0,0
CD012661,28214668,0,0,0
CD012661,28216543,0,0,0
CD012661,28223299,0,0,0
CD012661,28224192,1,0,0
CD012661,28230458,0,0,0
CD012661,28242436,0,0,0
CD012661,28249170,0,0,0
CD012661,28255009,0,0,0
CD012661,28258257,1,0,0
CD012661,28258520,1,0,1
CD012661,28259008,1,0,0
CD012661,28259644,0,0,0
CD012661,28273173,0,0,0
CD012661,28274522,0,0,0
CD012661,28274728,0,0,0
CD012661,28276790,0,0,0
CD012661,28278309,1,0,1
CD012661,28288985,0,0,0
CD012661,28292480,0,0,0
CD012661,28293638,0,0,0
CD012661,28298255,0,0,0
CD012661,28301565,0,0,0
CD012661,28304331,0,0,0
CD012661,28323968,0,0,0
CD012661,28324002,1,0,0
CD012661,28325022,0,0,0
CD012661,28327140,0,0,0
CD012661,28335787,0,0,0
CD012661,28345542,0,0,0
CD012661,28352981,0,0,0
CD012661,28356069,0,0,0
CD012661,28371687,1,0,1
CD012661,28372564,0,0,0
CD012661,28394951,1,0,1
CD012661,28400430,1,0,0
CD012661,28403169,0,0,0
CD012661,28404659,0,0,0
CD012661,28406435,0,0,0
CD012661,28407784,0,0,0
CD012661,28412822,0,0,0
CD012661,28414819,0,0,0
CD012661,28416099,0,0,0
CD012661,28420105,0,0,0
CD012661,28422560,0,0,0
CD012661,28426339,0,0,0
CD012661,28426788,0,0,0
CD012661,28432895,0,0,0
CD012661,28432897,0,0,0
CD012661,28445316,0,0,0
CD012661,28454835,0,0,0
CD012661,28471967,0,0,0
CD012661,28476766,0,0,0
CD012661,28487136,0,0,0
CD012661,28489279,0,0,0
CD012661,28511905,0,0,0
CD012661,28520813,0,0,0
CD012661,28526024,0,0,0
CD012661,28529199,0,0,0
CD012661,28541544,0,0,0
CD012661,28556866,0,0,0
CD012661,28577138,0,0,0
CD012661,28577673,0,0,0
CD012661,28591149,0,0,0
CD012661,28592525,0,0,0
CD012661,28601670,0,0,0
CD012661,28611053,1,0,0
CD012661,28621654,0,0,0
CD012661,28632742,1,0,1
CD012661,28634176,0,0,0
CD012661,28654846,0,0,0
CD012661,28686739,0,0,0
CD012661,28700675,0,0,0
CD012661,28704534,0,0,0
CD012661,28712629,0,0,0
CD012661,28735816,1,0,0
CD012661,28740585,0,0,0
CD012661,28743559,0,0,0
CD012661,28746706,0,0,0
CD012661,28756133,0,0,0
CD012661,28757432,0,0,0
CD012661,28767669,0,0,0
CD012661,28768835,1,0,1
CD012661,28805196,0,0,0
CD012661,28811295,1,0,0
CD012661,28811317,0,0,0
CD012661,28819951,0,0,0
CD012661,28842165,0,0,0
CD012661,28842399,0,0,0
CD012661,28854264,0,0,0
CD012661,28885363,0,0,0
CD012661,28898252,1,0,0
CD012661,28910373,0,0,0
CD012661,28941595,1,0,0
CD012661,28953643,0,0,0
CD012661,28958344,0,0,0
CD012661,28972979,0,0,0
CD012661,28993156,0,0,0
CD012661,29029196,0,0,0
CD012661,29040204,0,0,0
CD012661,29052439,0,0,0
CD012661,29063207,0,0,0
CD012661,29074437,0,0,0
CD012661,29113512,0,0,0
CD012661,29135663,0,0,0
CD012661,29135987,1,0,0
CD012661,29137017,0,0,0
CD012661,29200427,0,0,0
CD012661,29205264,0,0,0
CD012661,29384956,0,0,0
